,logits,pred_label,label
1817,0.49041876196861267,0,0
1818,0.35496312379837036,0,0
1819,0.2435981184244156,0,0
1820,0.5883482098579407,1,0
1821,0.3663882315158844,0,0
1822,0.3654215931892395,0,0
1823,0.7599788904190063,1,1
1824,0.3620890974998474,0,1
1825,0.40090107917785645,0,1
1826,0.7874707579612732,1,1
1827,0.5436561107635498,1,1
1828,0.44553783535957336,0,1
1829,0.3555702567100525,0,1
1830,0.2553060054779053,0,1
1831,0.5908972024917603,1,1
1832,0.7691758275032043,1,1
1833,0.7486479878425598,1,1
1834,0.6316096782684326,1,0
1835,0.6009759306907654,1,0
1836,0.6273460388183594,1,0
1837,0.8071333765983582,1,0
1838,0.9932796359062195,1,0
1839,0.8164688944816589,1,0
1840,0.8209927082061768,1,0
1841,0.702578604221344,1,0
1842,0.9542385339736938,1,0
1843,0.4485706686973572,0,0
1844,0.6522560715675354,1,0
1845,0.8509581685066223,1,0
1846,0.4859934151172638,0,0
1847,0.8840838074684143,1,0
1848,0.7869427800178528,1,0
1849,0.6822032332420349,1,0
1850,0.5574960112571716,1,0
1851,0.5825991630554199,1,0
1852,0.7001310586929321,1,0
1853,0.9211138486862183,1,0
1854,0.42455846071243286,0,0
1855,0.5203519463539124,1,0
1856,0.6037794947624207,1,0
1857,0.9476757645606995,1,0
1858,0.8590714931488037,1,0
1859,0.21755853295326233,0,0
1860,0.3147185742855072,0,0
1861,0.6378644704818726,1,0
1862,0.9681982398033142,1,0
1863,0.23612013459205627,0,0
1864,0.705554187297821,1,0
1865,0.5853696465492249,1,0
1866,0.4611995816230774,0,0
1867,0.5902671813964844,1,0
1868,0.5557731986045837,1,0
1869,0.645671010017395,1,0
1870,0.7290933132171631,1,0
1871,0.7999734282493591,1,0
1872,0.473134309053421,0,0
1873,0.6057167649269104,1,0
1874,0.5017568469047546,1,0
1875,0.37209710478782654,0,0
1876,0.718542218208313,1,0
1877,0.49835801124572754,0,0
1878,0.40943023562431335,0,0
1879,0.3487762212753296,0,0
1880,0.8227051496505737,1,0
1881,0.46565529704093933,0,0
1882,0.5541365742683411,1,0
1883,0.4130415618419647,0,0
1884,0.6258947253227234,1,0
1885,0.5370497703552246,1,0
1886,0.4538695812225342,0,0
1887,0.5628690123558044,1,0
1888,0.218183234333992,0,0
1889,0.5342883467674255,1,0
1890,0.8255651593208313,1,0
1891,0.5258442759513855,1,0
1892,0.7630097270011902,1,0
1893,0.5416444540023804,1,0
1894,0.5041224360466003,1,0
1895,0.5316442847251892,1,0
1896,0.9554368853569031,1,0
1897,0.9290244579315186,1,0
1898,0.8862008452415466,1,0
1899,0.8916443586349487,1,0
1900,0.4362209439277649,0,0
1901,0.19002559781074524,0,0
1902,0.14726291596889496,0,0
1903,0.2065918892621994,0,0
1904,0.2807053327560425,0,0
1905,0.4548015892505646,0,0
1906,0.7213205099105835,1,0
1907,0.07983098179101944,0,0
1908,0.4801666736602783,0,0
1909,0.6772868037223816,1,0
1910,0.2014540135860443,0,0
1911,0.44527390599250793,0,0
1912,0.8237179517745972,1,0
1913,0.12746697664260864,0,0
1914,0.07661249488592148,0,0
1915,0.6979961395263672,1,0
1916,0.17239411175251007,0,0
1917,0.44530877470970154,0,0
1918,0.15944240987300873,0,0
1919,0.6174689531326294,1,0
1920,0.1580907702445984,0,0
1921,0.3213054835796356,0,0
1922,0.09849312901496887,0,0
1923,0.5713546872138977,1,0
1924,0.47350355982780457,0,0
1925,0.13158690929412842,0,0
1926,0.5405110120773315,1,0
1927,0.05459248647093773,0,0
1928,0.6506109237670898,1,0
1929,0.1941356509923935,0,0
1930,0.27472567558288574,0,0
1931,0.39441391825675964,0,0
1932,0.28531980514526367,0,0
1933,0.05360390990972519,0,0
1934,0.5636135935783386,1,0
1935,0.04756048321723938,0,0
1936,0.2669917643070221,0,0
1937,0.04065926373004913,0,0
1938,0.36333128809928894,0,0
1939,0.08501590043306351,0,0
1940,0.2706822454929352,0,0
1941,0.31531012058258057,0,0
1942,0.056637007743120193,0,0
1943,0.42711421847343445,0,0
1944,0.4938666820526123,0,0
1945,0.6747902035713196,1,0
1946,0.2762733995914459,0,0
1947,0.43069586157798767,0,0
1948,0.3879653513431549,0,0
1949,0.4269464612007141,0,0
1950,0.2517198324203491,0,0
1951,0.23930999636650085,0,0
1952,0.11922185122966766,0,0
1953,0.2118830531835556,0,0
1954,0.2916877865791321,0,0
1955,0.19374005496501923,0,0
1956,0.11533945053815842,0,0
1957,0.3516553044319153,0,0
1958,0.10784757882356644,0,0
1959,0.18557310104370117,0,0
1960,0.14927220344543457,0,0
1961,0.1556025743484497,0,0
1962,0.17778532207012177,0,0
1963,0.6406063437461853,1,0
1964,0.16732649505138397,0,0
1965,0.6915804743766785,1,0
1966,0.19880065321922302,0,0
1967,0.15128473937511444,0,0
1968,0.44394561648368835,0,0
1969,0.09538928419351578,0,0
1970,0.15672248601913452,0,0
1971,0.3224351704120636,0,0
1972,0.21854771673679352,0,0
1973,0.1974439173936844,0,0
1974,0.12682713568210602,0,0
1975,0.641055703163147,1,0
1976,0.5145106315612793,1,0
1977,0.989881694316864,1,1
1978,0.9735972285270691,1,1
1979,0.988052248954773,1,1
1980,0.44907698035240173,0,1
1981,0.858218789100647,1,1
1982,0.3623364269733429,0,1
1983,0.5655414462089539,1,1
1984,0.6318526268005371,1,1
1985,0.5701256394386292,1,1
1986,0.8111259937286377,1,1
1987,0.3921217918395996,0,1
1988,0.914470911026001,1,1
1989,0.8353806734085083,1,1
1990,0.8037473559379578,1,1
1991,0.7785511016845703,1,1
1992,0.5321157574653625,1,1
1993,0.9553967714309692,1,1
1994,0.2732970714569092,0,1
1995,0.9801048040390015,1,1
1996,0.9272593855857849,1,1
1997,0.5445202589035034,1,1
1998,0.9696968793869019,1,1
1999,0.9883809089660645,1,1
2000,0.9897414445877075,1,1
2001,0.9890204071998596,1,1
2002,0.3568766713142395,0,1
2003,0.5535421967506409,1,1
2004,0.9150179028511047,1,1
2005,0.8408300280570984,1,1
2006,0.4995039999485016,0,1
2007,0.9758976101875305,1,1
2008,0.9734294414520264,1,1
2009,0.7191149592399597,1,1
2010,0.9258744716644287,1,1
2011,0.983262300491333,1,1
2012,0.8538885712623596,1,1
2013,0.4983508288860321,0,1
2014,0.9807242155075073,1,1
2015,0.49383726716041565,0,1
2016,0.7956894636154175,1,1
2017,0.5333806276321411,1,1
2018,0.9892994165420532,1,1
2019,0.9220601320266724,1,1
2020,0.9682468771934509,1,1
2021,0.9724603295326233,1,1
2022,0.9328103065490723,1,1
2023,0.7464439868927002,1,1
2024,0.5839308500289917,1,1
2025,0.21303817629814148,0,1
2026,0.14433814585208893,0,1
2027,0.08530120551586151,0,1
2028,0.5303136706352234,1,1
2029,0.11850655823945999,0,1
2030,0.4128098785877228,0,1
2031,0.525940477848053,1,1
2032,0.3179463744163513,0,1
2033,0.4325372278690338,0,1
2034,0.528757631778717,1,1
2035,0.462523490190506,0,1
2036,0.5379499793052673,1,1
2037,0.42788493633270264,0,1
2038,0.36383646726608276,0,0
2039,0.16177357733249664,0,0
2040,0.13966859877109528,0,0
2041,0.25924035906791687,0,0
2042,0.25956517457962036,0,0
2043,0.42984193563461304,0,0
2044,0.3782903552055359,0,0
2045,0.5410051941871643,1,0
2046,0.5327436327934265,1,0
2047,0.46917295455932617,0,0
2048,0.4927940368652344,0,0
2049,0.4151962697505951,0,0
2050,0.7495810985565186,1,0
2051,0.6520382761955261,1,0
2052,0.7581912875175476,1,1
2053,0.5457814335823059,1,1
2054,0.5133273601531982,1,0
2055,0.24727049469947815,0,0
2056,0.35166794061660767,0,1
2057,0.518170952796936,1,1
2058,0.38074779510498047,0,1
2059,0.3319404423236847,0,1
2060,0.33995121717453003,0,1
2061,0.46703457832336426,0,1
2062,0.3632964491844177,0,1
2063,0.6518215537071228,1,1
2064,0.4473271667957306,0,1
2065,0.6214591264724731,1,1
2066,0.894901692867279,1,1
2067,0.9645838737487793,1,1
2068,0.35313284397125244,0,1
2069,0.49482232332229614,0,1
2070,0.47449061274528503,0,1
2071,0.5305240154266357,1,1
2072,0.8559925556182861,1,1
2073,0.9374343752861023,1,1
2074,0.22243621945381165,0,1
2075,0.5121963620185852,1,1
2076,0.8946642279624939,1,1
2077,0.8640666604042053,1,1
2078,0.46341782808303833,0,1
2079,0.319459468126297,0,1
2080,0.3079737722873688,0,1
2081,0.40480902791023254,0,1
2082,0.49297037720680237,0,1
2083,0.8416524529457092,1,1
2084,0.6358498334884644,1,1
2085,0.9613609910011292,1,1
2086,0.31799671053886414,0,1
2087,0.8394930362701416,1,1
2088,0.9555719494819641,1,1
2089,0.48713719844818115,0,1
2090,0.8758357763290405,1,1
2091,0.4487428069114685,0,1
2092,0.9546473026275635,1,1
2093,0.692524790763855,1,1
2094,0.7161423563957214,1,1
2095,0.4426816403865814,0,1
2096,0.9265726804733276,1,1
2097,0.4504627287387848,0,1
2098,0.9644650220870972,1,1
2099,0.1648731380701065,0,1
2100,0.7704593539237976,1,1
2101,0.8587696552276611,1,1
2102,0.4467560648918152,0,1
2103,0.23140724003314972,0,1
2104,0.44473519921302795,0,1
2105,0.8196242451667786,1,1
2106,0.5458375811576843,1,1
2107,0.6646303534507751,1,1
2108,0.7488335371017456,1,1
2109,0.615218997001648,1,1
2110,0.606665849685669,1,1
2111,0.5985133647918701,1,1
2112,0.5481680035591125,1,1
2113,0.57349693775177,1,1
2114,0.5462595820426941,1,1
2115,0.4839118421077728,0,1
2116,0.5963637232780457,1,1
2117,0.3054368793964386,0,1
2118,0.4278266727924347,0,1
2119,0.5176149010658264,1,1
2120,0.23797065019607544,0,1
2121,0.4373629689216614,0,1
2122,0.4171174466609955,0,1
2123,0.27003014087677,0,1
2124,0.2365742325782776,0,1
2125,0.23866106569766998,0,1
2126,0.32424554228782654,0,1
2127,0.19492791593074799,0,1
2128,0.4798324704170227,0,1
2129,0.2454986721277237,0,1
2130,0.21304355561733246,0,1
2131,0.5506104826927185,1,1
2132,0.22518225014209747,0,1
2133,0.6106283664703369,1,1
2134,0.3798457682132721,0,1
2135,0.5636958479881287,1,1
2136,0.537676215171814,1,1
2137,0.15382127463817596,0,0
2138,0.18364541232585907,0,0
2139,0.47553959488868713,0,0
2140,0.544129490852356,1,0
2141,0.8461925387382507,1,0
2142,0.7429869771003723,1,0
2143,0.6014856696128845,1,0
2144,0.5073923468589783,1,1
2145,0.40855881571769714,0,1
2146,0.3184340298175812,0,1
2147,0.39419928193092346,0,1
2148,0.21881012618541718,0,1
2149,0.41608157753944397,0,1
2150,0.39967823028564453,0,1
2151,0.48123449087142944,0,1
2152,0.29603153467178345,0,1
2153,0.5172280669212341,1,1
2154,0.19579623639583588,0,0
2155,0.1602039635181427,0,0
2156,0.411055326461792,0,0
2157,0.5306198000907898,1,1
2158,0.7592352628707886,1,1
2159,0.8225710988044739,1,1
2160,0.33812588453292847,0,1
2161,0.9660369753837585,1,1
2162,0.813518226146698,1,1
2163,0.8808695673942566,1,1
2164,0.8419268727302551,1,1
2165,0.7537053823471069,1,1
2166,0.7149779796600342,1,1
2167,0.8771147727966309,1,1
2168,0.8693842887878418,1,1
2169,0.7607616186141968,1,1
2170,0.7577846646308899,1,0
2171,0.7195195555686951,1,0
2172,0.5372916460037231,1,0
2173,0.6240206956863403,1,0
2174,0.6388697028160095,1,0
2175,0.23352912068367004,0,0
2176,0.49737799167633057,0,0
2177,0.7164774537086487,1,0
2178,0.4928757846355438,0,1
2179,0.8253816366195679,1,1
2180,0.8327116966247559,1,1
2181,0.6380406618118286,1,1
2182,0.607008695602417,1,1
2183,0.7406817078590393,1,1
2184,0.4629656672477722,0,1
2185,0.35880565643310547,0,1
2186,0.2130008190870285,0,1
2187,0.4837433993816376,0,1
2188,0.972636342048645,1,1
2189,0.5915538668632507,1,1
2190,0.544459342956543,1,1
2191,0.5154682993888855,1,1
2192,0.5010261535644531,1,1
2193,0.43908360600471497,0,1
2194,0.2957562208175659,0,0
2195,0.9599946737289429,1,0
2196,0.5630491971969604,1,0
2197,0.37313228845596313,0,0
2198,0.5146328210830688,1,0
2199,0.5629284381866455,1,0
2200,0.4616791307926178,0,1
2201,0.4795176684856415,0,1
2202,0.5969547033309937,1,1
2203,0.6113649606704712,1,1
2204,0.3793354034423828,0,1
2205,0.5286527276039124,1,1
2206,0.3087623119354248,0,1
2207,0.3438020646572113,0,0
2208,0.2841651141643524,0,0
2209,0.32025766372680664,0,1
2210,0.8763375282287598,1,1
2211,0.5256936550140381,1,1
2212,0.38040879368782043,0,1
2213,0.3149627149105072,0,1
2214,0.2576391398906708,0,1
2215,0.8857078552246094,1,1
2216,0.6999910473823547,1,1
2217,0.8196054697036743,1,1
2218,0.2886679172515869,0,1
2219,0.8626338839530945,1,1
2220,0.4453573226928711,0,1
2221,0.8972347378730774,1,1
2222,0.4005827307701111,0,1
2223,0.6114786863327026,1,1
2224,0.4454522132873535,0,1
2225,0.5399137735366821,1,1
2226,0.8549307584762573,1,1
2227,0.19801941514015198,0,1
2228,0.5026113390922546,1,1
2229,0.16042956709861755,0,1
2230,0.3682255744934082,0,1
2231,0.760278582572937,1,1
2232,0.5343876481056213,1,1
2233,0.7413406372070312,1,1
2234,0.059798866510391235,0,1
2235,0.6127400994300842,1,1
2236,0.7617964744567871,1,1
2237,0.5858671069145203,1,1
2238,0.7274805903434753,1,1
2239,0.4154069423675537,0,1
2240,0.7238456606864929,1,1
2241,0.5444842576980591,1,1
2242,0.726028561592102,1,1
2243,0.6042024493217468,1,1
2244,0.45275601744651794,0,1
2245,0.49875327944755554,0,1
2246,0.7525737285614014,1,1
2247,0.15387234091758728,0,1
2248,0.9678133130073547,1,1
2249,0.5010897517204285,1,1
2250,0.4656749963760376,0,1
2251,0.45242610573768616,0,1
2252,0.5492374300956726,1,1
2253,0.6532095074653625,1,1
2254,0.4376832842826843,0,1
2255,0.414413183927536,0,1
2256,0.3657592833042145,0,1
2257,0.5495997071266174,1,1
2258,0.4770938754081726,0,0
2259,0.3451877534389496,0,0
2260,0.10961207747459412,0,0
2261,0.30039548873901367,0,0
2262,0.6272528171539307,1,1
2263,0.640760064125061,1,1
2264,0.027260368689894676,0,0
2265,0.26238107681274414,0,0
2266,0.3528323769569397,0,0
2267,0.3787411153316498,0,0
2268,0.026003723964095116,0,0
2269,0.1333785355091095,0,0
2270,0.4824828505516052,0,0
2271,0.06771936267614365,0,0
2272,0.4263911545276642,0,0
2273,0.07310539484024048,0,0
2274,0.15700748562812805,0,0
2275,0.24835123121738434,0,0
2276,0.06388997286558151,0,0
2277,0.099085733294487,0,0
2278,0.1403081864118576,0,0
2279,0.386927992105484,0,0
2280,0.37830451130867004,0,0
2281,0.0785345807671547,0,0
2282,0.24852018058300018,0,0
2283,0.18147012591362,0,0
2284,0.2322542667388916,0,0
2285,0.03244563564658165,0,0
2286,0.3192223906517029,0,0
2287,0.5005466938018799,1,0
2288,0.18429060280323029,0,0
2289,0.15418164432048798,0,0
2290,0.4413687288761139,0,1
2291,0.4804637134075165,0,1
2292,0.5761367678642273,1,0
2293,0.4396141469478607,0,0
2294,0.5362296104431152,1,0
2295,0.2304484099149704,0,0
2296,0.705962598323822,1,0
2297,0.3166644871234894,0,0
2298,0.20563851296901703,0,0
2299,0.4398975670337677,0,0
2300,0.36269909143447876,0,1
2301,0.3860449194908142,0,1
2302,0.21466273069381714,0,1
2303,0.4350382685661316,0,1
2304,0.38663607835769653,0,1
2305,0.35532015562057495,0,0
2306,0.23145481944084167,0,0
2307,0.360931396484375,0,0
2308,0.35836368799209595,0,0
2309,0.2850707173347473,0,0
2310,0.9704804420471191,1,1
2311,0.719247043132782,1,1
2312,0.9849632382392883,1,1
2313,0.9627873301506042,1,1
2314,0.5902705192565918,1,1
2315,0.2235139161348343,0,1
2316,0.8472322225570679,1,1
2317,0.9395771026611328,1,1
2318,0.4614664912223816,0,1
2319,0.8890861868858337,1,1
2320,0.9780343174934387,1,1
2321,0.7943089604377747,1,1
2322,0.6397308707237244,1,1
2323,0.1386473923921585,0,1
2324,0.8344341516494751,1,1
2325,0.8327870965003967,1,1
2326,0.954387903213501,1,1
2327,0.26191315054893494,0,1
2328,0.2875097393989563,0,1
2329,0.36975106596946716,0,1
2330,0.7614708542823792,1,1
2331,0.6060858964920044,1,1
2332,0.5954704880714417,1,1
2333,0.5717119574546814,1,1
2334,0.8278347849845886,1,1
2335,0.6671066880226135,1,1
2336,0.807121992111206,1,1
2337,0.872491717338562,1,1
2338,0.6553704738616943,1,1
2339,0.9494004249572754,1,1
2340,0.5429915189743042,1,1
2341,0.8299187421798706,1,1
2342,0.6919682621955872,1,1
2343,0.8918322324752808,1,1
2344,0.9226675033569336,1,1
2345,0.41120830178260803,0,1
2346,0.8931092619895935,1,1
2347,0.5576743483543396,1,1
2348,0.6638591289520264,1,1
2349,0.7353442311286926,1,1
2350,0.6836679577827454,1,1
2351,0.9816498160362244,1,1
2352,0.7003428936004639,1,1
2353,0.6549550294876099,1,1
2354,0.8323262333869934,1,1
2355,0.7770959734916687,1,1
2356,0.690946638584137,1,1
2357,0.809249758720398,1,1
2358,0.9551226496696472,1,1
2359,0.4721064865589142,0,1
2360,0.8541126251220703,1,1
2361,0.7630298733711243,1,1
2362,0.4717293381690979,0,1
2363,0.698215663433075,1,1
2364,0.9556593894958496,1,1
2365,0.6092663407325745,1,1
2366,0.9473228454589844,1,1
2367,0.8509326577186584,1,1
2368,0.9722574353218079,1,1
2369,0.6764337420463562,1,1
2370,0.9078686237335205,1,1
2371,0.8777559399604797,1,1
2372,0.6735891699790955,1,1
2373,0.40310701727867126,0,1
2374,0.6718329787254333,1,1
2375,0.3978932201862335,0,1
2376,0.9623419642448425,1,1
2377,0.62189120054245,1,1
2378,0.7285089492797852,1,1
2379,0.7023253440856934,1,1
2380,0.8751764297485352,1,1
2381,0.9327204823493958,1,1
2382,0.9489952921867371,1,1
2383,0.6295872330665588,1,1
2384,0.9571515321731567,1,1
2385,0.7371574640274048,1,1
2386,0.39020273089408875,0,1
2387,0.8985775709152222,1,1
2388,0.9296801090240479,1,1
2389,0.25060930848121643,0,0
2390,0.25158417224884033,0,0
2391,0.507809042930603,1,0
2392,0.43405428528785706,0,1
2393,0.12331946194171906,0,1
2394,0.37078163027763367,0,1
2395,0.3526732921600342,0,1
2396,0.625449001789093,1,1
2397,0.7731887698173523,1,1
2398,0.20288589596748352,0,0
2399,0.511661946773529,1,0
2400,0.25982657074928284,0,0
2401,0.1848549097776413,0,0
2402,0.5395371913909912,1,0
2403,0.2960001528263092,0,0
2404,0.48728400468826294,0,0
2405,0.2873050570487976,0,0
2406,0.5974718332290649,1,0
2407,0.40552008152008057,0,0
2408,0.516243040561676,1,0
2409,0.4257814288139343,0,0
2410,0.35822513699531555,0,0
2411,0.8524675369262695,1,0
2412,0.4939066171646118,0,0
2413,0.5311646461486816,1,0
2414,0.7267328500747681,1,0
2415,0.5542981624603271,1,0
2416,0.5072379112243652,1,0
2417,0.6157902479171753,1,0
2418,0.6684345006942749,1,0
2419,0.4431203305721283,0,0
2420,0.16508524119853973,0,0
2421,0.7256293892860413,1,0
2422,0.6100771427154541,1,0
2423,0.19246937334537506,0,0
2424,0.5063679218292236,1,0
2425,0.32298949360847473,0,0
2426,0.6313301920890808,1,0
2427,0.8045898675918579,1,0
2428,0.3400631844997406,0,0
2429,0.7190034985542297,1,0
2430,0.6999608874320984,1,0
2431,0.5367618799209595,1,0
2432,0.24031215906143188,0,0
2433,0.515702486038208,1,0
2434,0.48128190636634827,0,0
2435,0.5311889052391052,1,0
2436,0.6144920587539673,1,0
2437,0.5249564051628113,1,0
2438,0.7129631638526917,1,0
2439,0.5238279700279236,1,0
2440,0.7161698341369629,1,0
2441,0.5118718147277832,1,0
2442,0.6419820189476013,1,0
2443,0.2188968062400818,0,0
2444,0.30421581864356995,0,0
2445,0.9384258985519409,1,0
2446,0.42159372568130493,0,0
2447,0.6310971975326538,1,0
2448,0.2251732051372528,0,0
2449,0.6454041600227356,1,0
2450,0.8354941606521606,1,0
2451,0.7046958208084106,1,0
2452,0.24908991158008575,0,0
2453,0.5737097859382629,1,0
2454,0.5687951445579529,1,0
2455,0.40690669417381287,0,0
2456,0.5445933938026428,1,0
2457,0.6268374919891357,1,0
2458,0.5501449704170227,1,0
2459,0.4013839364051819,0,0
2460,0.3737388849258423,0,0
2461,0.4051688611507416,0,0
2462,0.40749043226242065,0,0
2463,0.34954702854156494,0,0
2464,0.17727598547935486,0,0
2465,0.9904217720031738,1,1
2466,0.9508687853813171,1,1
2467,0.9925177097320557,1,1
2468,0.8040029406547546,1,1
2469,0.9964912533760071,1,1
2470,0.9896948337554932,1,1
2471,0.9243015646934509,1,1
2472,0.6988666653633118,1,1
2473,0.9820041060447693,1,1
2474,0.9826378226280212,1,1
2475,0.9681947827339172,1,1
2476,0.9797307848930359,1,1
2477,0.9890634417533875,1,1
2478,0.5714030861854553,1,1
2479,0.9533337950706482,1,1
2480,0.9916525483131409,1,1
2481,0.9926895499229431,1,1
2482,0.9818618297576904,1,1
2483,0.9914986491203308,1,1
2484,0.745486319065094,1,1
2485,0.987789511680603,1,1
2486,0.2709209620952606,0,1
2487,0.699882447719574,1,1
2488,0.977319061756134,1,1
2489,0.986368715763092,1,1
2490,0.9878385066986084,1,1
2491,0.9899992346763611,1,1
2492,0.9932239055633545,1,1
2493,0.7522892355918884,1,1
2494,0.984455943107605,1,1
2495,0.3023134171962738,0,1
2496,0.7068110704421997,1,1
2497,0.9643998146057129,1,1
2498,0.993821382522583,1,1
2499,0.9944072961807251,1,1
2500,0.29172638058662415,0,1
2501,0.9879772067070007,1,1
2502,0.3315548896789551,0,1
2503,0.6959611773490906,1,1
2504,0.9843198657035828,1,1
2505,0.984154462814331,1,1
2506,0.2746502161026001,0,1
2507,0.4983460307121277,0,1
2508,0.9900993704795837,1,1
2509,0.9535319805145264,1,1
2510,0.9706449508666992,1,1
2511,0.9914467334747314,1,1
2512,0.6604161858558655,1,1
2513,0.7930119633674622,1,1
2514,0.520114004611969,1,1
2515,0.8568825721740723,1,1
2516,0.5800781846046448,1,1
2517,0.7570534348487854,1,1
2518,0.5664708018302917,1,1
2519,0.23403269052505493,0,1
2520,0.975202739238739,1,1
2521,0.9759072661399841,1,1
2522,0.9710347652435303,1,1
2523,0.9741715788841248,1,1
2524,0.992649495601654,1,1
2525,0.6099554896354675,1,1
2526,0.6510534286499023,1,1
2527,0.7018345594406128,1,1
2528,0.9861078858375549,1,1
2529,0.6992512345314026,1,1
2530,0.5406713485717773,1,1
2531,0.9949564337730408,1,1
2532,0.9898171424865723,1,1
2533,0.9873164892196655,1,1
2534,0.6746534705162048,1,1
2535,0.6548755764961243,1,1
2536,0.9944531321525574,1,1
2537,0.9888062477111816,1,1
2538,0.9882152080535889,1,1
2539,0.9891552329063416,1,1
2540,0.7168916463851929,1,1
2541,0.5280206203460693,1,1
2542,0.9868069291114807,1,1
2543,0.988258957862854,1,1
2544,0.9851736426353455,1,1
2545,0.5124108791351318,1,1
2546,0.986107349395752,1,1
2547,0.8431185483932495,1,1
2548,0.7624770402908325,1,1
2549,0.5894651412963867,1,1
2550,0.9876779913902283,1,1
2551,0.7733640074729919,1,1
2552,0.9865726232528687,1,1
2553,0.6778116226196289,1,1
2554,0.6111509203910828,1,1
2555,0.6425321698188782,1,1
2556,0.9562458992004395,1,1
2557,0.5290727615356445,1,1
2558,0.6487279534339905,1,1
2559,0.9906684756278992,1,1
2560,0.629538357257843,1,1
2561,0.8818499445915222,1,1
2562,0.9857390522956848,1,1
2563,0.7577844262123108,1,1
2564,0.6670882701873779,1,1
2565,0.9237516522407532,1,1
2566,0.9502355456352234,1,1
2567,0.9488889575004578,1,1
2568,0.9678314924240112,1,1
2569,0.8887219429016113,1,1
2570,0.6412649750709534,1,1
2571,0.9387469291687012,1,1
2572,0.8433936834335327,1,1
2573,0.7063419818878174,1,1
2574,0.6558791399002075,1,1
2575,0.766266942024231,1,1
2576,0.6672478318214417,1,1
2577,0.9455655217170715,1,1
2578,0.5531368255615234,1,0
2579,0.5906065702438354,1,0
2580,0.7355775237083435,1,0
2581,0.5833064317703247,1,0
2582,0.2939513027667999,0,0
2583,0.5504705309867859,1,0
2584,0.11252957582473755,0,0
2585,0.27746066451072693,0,0
2586,0.5371196269989014,1,0
2587,0.2276463508605957,0,0
2588,0.6517555713653564,1,0
2589,0.8554022312164307,1,0
2590,0.705959677696228,1,0
2591,0.4058787226676941,0,0
2592,0.32832977175712585,0,0
2593,0.2813017666339874,0,0
2594,0.7937828302383423,1,0
2595,0.7076859474182129,1,0
2596,0.2440563142299652,0,0
2597,0.701485276222229,1,0
2598,0.5568005442619324,1,0
2599,0.4152236580848694,0,0
2600,0.43563181161880493,0,0
2601,0.45814213156700134,0,0
2602,0.7779812812805176,1,0
2603,0.29524698853492737,0,0
2604,0.3429238796234131,0,0
2605,0.4308110177516937,0,0
2606,0.17811521887779236,0,0
2607,0.5392916798591614,1,0
2608,0.30258339643478394,0,0
2609,0.30247777700424194,0,0
2610,0.1541464626789093,0,0
2611,0.5387948751449585,1,0
2612,0.15254998207092285,0,0
2613,0.5126025676727295,1,0
2614,0.44861456751823425,0,0
2615,0.7144345641136169,1,0
2616,0.21254058182239532,0,1
2617,0.46026623249053955,0,1
2618,0.4032822549343109,0,1
2619,0.5272167921066284,1,1
2620,0.4398082494735718,0,1
2621,0.5571473240852356,1,1
2622,0.4942394196987152,0,1
2623,0.6858043670654297,1,1
2624,0.837036669254303,1,1
2625,0.7867199182510376,1,1
2626,0.5434014201164246,1,1
2627,0.7367454767227173,1,1
2628,0.8342732191085815,1,1
2629,0.5628088712692261,1,1
2630,0.5674594044685364,1,1
2631,0.5287308692932129,1,1
2632,0.5638682842254639,1,1
2633,0.7860994338989258,1,1
2634,0.7193217277526855,1,1
2635,0.8329160213470459,1,1
2636,0.9442508220672607,1,1
2637,0.7983472347259521,1,1
2638,0.8440123200416565,1,1
2639,0.6558607220649719,1,1
2640,0.6459349989891052,1,1
2641,0.4388732612133026,0,1
2642,0.7663151025772095,1,1
2643,0.7905945181846619,1,1
2644,0.5158535838127136,1,1
2645,0.6063588857650757,1,1
2646,0.46533170342445374,0,1
2647,0.7099668979644775,1,1
2648,0.7779037952423096,1,1
2649,0.35775279998779297,0,1
2650,0.8157345056533813,1,1
2651,0.7452043294906616,1,1
2652,0.770452618598938,1,1
2653,0.6458607912063599,1,1
2654,0.7279849052429199,1,1
2655,0.9491461515426636,1,1
2656,0.8552982807159424,1,1
2657,0.496559739112854,0,1
2658,0.5053080320358276,1,1
2659,0.4423659145832062,0,1
2660,0.4991891384124756,0,1
2661,0.4873017370700836,0,1
2662,0.6512264609336853,1,1
2663,0.8191992044448853,1,1
2664,0.36272093653678894,0,1
2665,0.947516918182373,1,1
2666,0.625346302986145,1,1
2667,0.9607712626457214,1,1
2668,0.8365851044654846,1,1
2669,0.7766474485397339,1,1
2670,0.9585918188095093,1,1
2671,0.2974115312099457,0,1
2672,0.4833521842956543,0,0
2673,0.5069369077682495,1,0
2674,0.222720667719841,0,0
2675,0.5424445867538452,1,0
2676,0.6182392835617065,1,0
2677,0.16858349740505219,0,0
2678,0.37490156292915344,0,0
2679,0.5883858799934387,1,0
2680,0.3522804379463196,0,0
2681,0.5307914018630981,1,0
2682,0.4611406624317169,0,0
2683,0.5463463068008423,1,0
2684,0.40801742672920227,0,1
2685,0.5017358660697937,1,1
2686,0.4813815653324127,0,1
2687,0.48613667488098145,0,1
2688,0.2547101378440857,0,0
2689,0.3810517191886902,0,0
2690,0.5968789458274841,1,0
2691,0.43057218194007874,0,0
2692,0.5208563208580017,1,1
2693,0.5792723894119263,1,1
2694,0.5235384106636047,1,1
2695,0.6131203174591064,1,1
